#tf_id	tg_id	regulatory_function
YBR083W	YPL130W	NaN
YBR083W	YMR017W	NaN
YBR083W	YOL091W	NaN
YBR083W	YIL073C	NaN
YBR083W	YBR250W	NaN
YBR083W	YER046W	NaN
YBR083W	YLL005C	NaN
YBR083W	YLR341W	NaN
YBR083W	YPL138C	NaN
YBR083W	YOR148C	NaN
YBR083W	YBR152W	NaN
YBR083W	YLR424W	NaN
YBR083W	YOR190W	NaN
YBR083W	YOR214C	NaN
YBR083W	YDR218C	NaN
YBR083W	YGR059W	NaN
YBR083W	YDR523C	NaN
YBR083W	YHR139C	NaN
YBR083W	YNL204C	NaN
YBR083W	YNL202W	NaN
YBR083W	YDR522C	NaN
YBR083W	YCL048W	NaN
YBR083W	YOR313C	NaN
YBR083W	YJL127C	NaN
YBR083W	YGL207W	NaN
YBR083W	YOL148C	NaN
YBR083W	YMR179W	NaN
YBR083W	YKL020C	NaN
YBR083W	YGR116W	NaN
YBR083W	YBR081C	NaN
YBR083W	YLR055C	NaN
YBR083W	YNL224C	NaN
YBR083W	YER022W	NaN
YBR083W	YGR104C	NaN
YBR083W	YBR253W	NaN
YBR083W	YDR308C	NaN
YBR083W	YCR081W	NaN
YBR083W	YML034W	NaN
YBR083W	YCR018C	NaN
YBR083W	YOR247W	NaN
YBR083W	YLR082C	NaN
YBR083W	YKR091W	NaN
YBR083W	YLR119W	NaN
YBR083W	YPR032W	NaN
YBR083W	YBL106C	NaN
YBR083W	YNL189W	NaN
YBR083W	YKR092C	NaN
YBR083W	YPR088C	NaN
YBR083W	YPL243W	NaN
YBR083W	YPL210C	NaN
YBR083W	YJL092W	NaN
YBR083W	YKL086W	NaN
YBR083W	YKL218C	NaN
YBR083W	YAL005C	NaN
YBR083W	YBL075C	NaN
YBR083W	YER103W	NaN
YBR083W	YBR169C	NaN
YBR083W	YKL124W	NaN
YBR083W	YLR006C	NaN
YBR083W	YCR073C	NaN
YBR083W	YIL143C	NaN
YBR083W	YDR443C	NaN
YBR083W	YPL042C	NaN
YBR083W	YNL025C	NaN
YBR083W	YHR184W	NaN
YBR083W	YLR369W	NaN
YBR083W	YLR452C	NaN
YBR083W	YPL092W	NaN
YBR083W	YJL156C	NaN
YBR083W	YNL309W	NaN
YBR083W	YMR053C	NaN
YBR083W	YDR169C	NaN
YBR083W	YHR178W	NaN
YBR083W	YKL072W	NaN
YBR083W	YLR362W	NaN
YBR083W	YHR084W	NaN
YBR083W	YOR219C	NaN
YBR083W	YJR086W	NaN
YBR083W	YFL026W	NaN
YBR083W	YHL007C	NaN
YBR083W	YDR103W	NaN
YBR083W	YKL209C	NaN
YBR083W	YDL159W	NaN
YBR083W	YIL126W	NaN
YBR083W	YOR027W	NaN
YBR083W	YDR536W	NaN
YBR083W	YDR082W	NaN
YBR083W	YMR125W	NaN
YBR083W	YHR006W	NaN
YBR083W	YCL008C	NaN
YBR083W	YDL048C	NaN
YBR083W	YGL184C	NaN
YBR083W	YGL022W	NaN
YBR083W	YBL034C	NaN
YBR083W	YGL169W	NaN
YBR083W	YIL162W	NaN
YBR083W	YPR151C	NaN
YBR083W	YBR294W	NaN
YBR083W	YLR092W	NaN
YBR083W	YDR310C	NaN
YBR083W	YGL162W	NaN
YBR083W	YPL029W	NaN
YBR083W	YHR181W	NaN
YBR083W	YPL163C	NaN
YBR083W	YDR320C	NaN
YBR083W	YGR002C	NaN
YBR083W	YBR231C	NaN
YBR083W	YLR385C	NaN
YBR083W	YJL187C	NaN
YBR083W	YAR042W	NaN
YBR083W	YPL016W	NaN
YBR083W	YJL176C	NaN
YBR083W	YER111C	NaN
YBR083W	YNR004W	NaN
YBR083W	YDR334W	NaN
YBR083W	YOR166C	NaN
YBR083W	YNL187W	NaN
YBR083W	YDR416W	NaN
YBR083W	YGR129W	NaN
YBR083W	YLR251W	NaN
YBR083W	YDL063C	NaN
YBR083W	YCR030C	NaN
YBR083W	YJL004C	NaN
YBR083W	YPR095C	NaN
YBR083W	YGL243W	NaN
YBR083W	YJL035C	NaN
YBR083W	YLR316C	NaN
YBR083W	YGR274C	NaN
YBR083W	YML015C	NaN
YBR083W	YML098W	NaN
YBR083W	YPL129W	NaN
YBR083W	YGL112C	NaN
YBR083W	YMR227C	NaN
YBR083W	YML114C	NaN
YBR083W	YGR046W	NaN
YBR083W	YMR028W	NaN
YBR083W	YBR069C	NaN
YBR083W	YOL020W	NaN
YBR083W	YJL083W	NaN
YBR083W	YPR140W	NaN
YBR083W	YPL128C	NaN
YBR083W	YBR150C	NaN
YBR083W	YEL048C	NaN
YBR083W	YOR086C	NaN
YBR083W	YHR003C	NaN
YBR083W	YBR044C	NaN
YBR083W	YPL180W	NaN
YBR083W	YMR291W	NaN
YBR083W	YGR205W	NaN
YBR083W	YHR159W	NaN
YBR083W	YER071C	NaN
YBR083W	YLR426W	NaN
YBR083W	YPR157W	NaN
YBR083W	YNL176C	NaN
YBR083W	YML081W	NaN
YBR083W	YBR223C	NaN
YBR083W	YOR337W	NaN
YBR083W	YBR083W	NaN
YBR083W	YIL039W	NaN
YBR083W	YKL081W	NaN
YBR083W	YBL088C	NaN
YBR083W	YGR099W	NaN
YBR083W	YLR010C	NaN
YBR083W	YNL128W	NaN
YBR083W	YNL253W	NaN
YBR083W	YKR062W	NaN
YBR083W	YDR311W	NaN
YBR083W	YPR056W	NaN
YBR083W	YOR352W	NaN
YBR083W	YBR123C	NaN
YBR083W	YAL001C	NaN
YBR083W	YGR047C	NaN
YBR083W	YDR362C	NaN
YBR083W	YPL007C	NaN
YBR083W	YGR186W	NaN
YBR083W	YLR178C	NaN
YBR083W	YDR058C	NaN
YBR083W	YKR089C	NaN
YBR083W	YNL332W	NaN
YBR083W	YBR240C	NaN
YBR083W	YOL055C	NaN
YBR083W	YPL258C	NaN
YBR083W	YPR121W	NaN
YBR083W	YGR144W	NaN
YBR083W	YLR237W	NaN
YBR083W	YOR192C	NaN
YBR083W	YLR004C	NaN
YBR083W	YDR438W	NaN
YBR083W	YER063W	NaN
YBR083W	YNL139C	NaN
YBR083W	YOL072W	NaN
YBR083W	YHR167W	NaN
YBR083W	YPR045C	NaN
YBR083W	YPR041W	NaN
YBR083W	YGR033C	NaN
YBR083W	YDL217C	NaN
YBR083W	YIL022W	NaN
YBR083W	YJL054W	NaN
YBR083W	YGL145W	NaN
YBR083W	YPR040W	NaN
YBR083W	YIL011W	NaN
YBR083W	YOR009W	NaN
YBR083W	YLR136C	NaN
YBR083W	YBR117C	NaN
YBR083W	YLR327C	NaN
YBR083W	YIL137C	NaN
YBR083W	YDL110C	NaN
YBR083W	YKL056C	NaN
YBR083W	YER007C-A	NaN
YBR083W	YMR269W	NaN
YBR083W	YOR091W	NaN
YBR083W	YDR117C	NaN
YBR083W	YJR085C	NaN
YBR083W	YDR107C	NaN
YBR083W	YER175C	NaN
YBR083W	YNL273W	NaN
YBR083W	YKR010C	NaN
YBR083W	YER184C	NaN
YBR083W	YJL171C	NaN
YBR083W	YDR457W	NaN
YBR083W	YOR045W	NaN
YBR083W	YNL070W	NaN
YBR083W	YHR117W	NaN
YBR083W	YLR234W	NaN
YBR083W	YJR066W	NaN
YBR083W	YBR162C	NaN
YBR083W	YGR221C	NaN
YBR083W	YGL179C	NaN
YBR083W	YLR183C	NaN
YBR083W	YNL300W	NaN
YBR083W	YGL096W	NaN
YBR083W	YER049W	NaN
YBR083W	YJL164C	NaN
YBR083W	YPL203W	NaN
YBR083W	YKL166C	NaN
YBR083W	YIL138C	NaN
YBR083W	YGL186C	NaN
YBR083W	YPR156C	NaN
YBR083W	YMR261C	NaN
YBR083W	YHR099W	NaN
YBR083W	YOR256C	NaN
YBR083W	YMR233W	NaN
YBR083W	YKR050W	NaN
YBR083W	YJL087C	NaN
YBR083W	YDR120C	NaN
YBR083W	YOL093W	NaN
YBR083W	YOL124C	NaN
YBR083W	YML005W	NaN
YBR083W	YKR056W	NaN
YBR083W	YPL030W	NaN
YBR083W	YMR259C	NaN
YBR083W	YDR246W	NaN
YBR083W	YGR166W	NaN
YBR083W	YDR108W	NaN
YBR083W	YCR083W	NaN
YBR083W	YKR079C	NaN
YBR083W	YDR453C	NaN
YBR083W	YBR265W	NaN
YBR083W	YER093C	NaN
YBR083W	YDL060W	NaN
YBR083W	YLR435W	NaN
YBR083W	YOL022C	NaN
YBR083W	YFL037W	NaN
YBR083W	YLR212C	NaN
YBR083W	YLR425W	NaN
YBR083W	YGR080W	NaN
YBR083W	YBR166C	NaN
YBR083W	YPL207W	NaN
YBR083W	YGL050W	NaN
YBR083W	YOR295W	NaN
YBR083W	YPR066W	NaN
YBR083W	YHR111W	NaN
YBR083W	YOR339C	NaN
YBR083W	YLR306W	NaN
YBR083W	YEL012W	NaN
YBR083W	YKR098C	NaN
YBR083W	YMR304W	NaN
YBR083W	YPL072W	NaN
YBR083W	YER151C	NaN
YBR083W	YER144C	NaN
YBR083W	YIL156W	NaN
YBR083W	YMR223W	NaN
YBR083W	YER098W	NaN
YBR083W	YLR024C	NaN
YBR083W	YDL091C	NaN
YBR083W	YDR330W	NaN
YBR083W	YJL048C	NaN
YBR083W	YBR273C	NaN
YBR083W	YLR224W	NaN
YBR083W	YGR048W	NaN
YBR083W	YDL190C	NaN
YBR083W	YKL010C	NaN
YBR083W	YOR075W	NaN
YBR083W	YBR006W	NaN
YBR083W	YDR470C	NaN
YBR083W	YDL169C	NaN
YBR083W	YAR027W	NaN
YBR083W	YPL186C	NaN
YBR083W	YKR044W	NaN
YBR083W	YFR026C	NaN
YBR083W	YIL031W	NaN
YBR083W	YOR191W	NaN
YBR083W	YDR207C	NaN
YBR083W	YML021C	NaN
YBR083W	YDR213W	NaN
YBR083W	YGR072W	NaN
YBR083W	YLR193C	NaN
YBR083W	YLR168C	NaN
YBR083W	YDR185C	NaN
YBR083W	YEL021W	NaN
YBR083W	YKL014C	NaN
YBR083W	YJR041C	NaN
YBR083W	YDR520C	NaN
YBR083W	YDR400W	NaN
YBR083W	YNR012W	NaN
YBR083W	YPR152C	NaN
YBR083W	YLR132C	NaN
YBR083W	YGL098W	NaN
YBR083W	YDL058W	NaN
YBR083W	YPL230W	NaN
YBR083W	YLR222C	NaN
YBR083W	YJL069C	NaN
YBR083W	YBL004W	NaN
YBR083W	YLR409C	NaN
YBR083W	YGR090W	NaN
YBR083W	YIL091C	NaN
YBR083W	YKR060W	NaN
YBR083W	YGR128C	NaN
YBR083W	YHR196W	NaN
YBR083W	YEL040W	NaN
YBR083W	YEL035C	NaN
YBR083W	YEL005C	NaN
YBR083W	YLR386W	NaN
YBR083W	YCL063W	NaN
YBR083W	YNL054W	NaN
YBR083W	YEL013W	NaN
YBR083W	YOR068C	NaN
YBR083W	YDL077C	NaN
YBR083W	YGL212W	NaN
YBR083W	YMR088C	NaN
YBR083W	YBR293W	NaN
YBR083W	YCL069W	NaN
YBR083W	YKR105C	NaN
YBR083W	YGL258W	NaN
YBR083W	YER128W	NaN
YBR083W	YBR235W	NaN
YBR083W	YIL056W	NaN
YBR083W	YER064C	NaN
YBR083W	YOR054C	NaN
YBR083W	YLR373C	NaN
YBR083W	YBR105C	NaN
YBR083W	YNL212W	NaN
YBR083W	YPL253C	NaN
YBR083W	YLR410W	NaN
YBR083W	YIR014W	NaN
YBR083W	YPL234C	NaN
YBR083W	YGR105W	NaN
YBR083W	YHR060W	NaN
YBR083W	YHL035C	NaN
YBR083W	YDR049W	NaN
YBR083W	YBR097W	NaN
YBR083W	YPL045W	NaN
YBR083W	YJR102C	NaN
YBR083W	YNR006W	NaN
YBR083W	YPL065W	NaN
YBR083W	YHR012W	NaN
YBR083W	YDR495C	NaN
YBR083W	YLR396C	NaN
YBR083W	YLR240W	NaN
YBR083W	YJL154C	NaN
YBR083W	YLR417W	NaN
YBR083W	YLR360W	NaN
YBR083W	YPR173C	NaN
YBR083W	YDR080W	NaN
YBR083W	YOR069W	NaN
YBR083W	YKR020W	NaN
YBR083W	YDR484W	NaN
YBR083W	YJL029C	NaN
YBR083W	YJR044C	NaN
YBR083W	YDR486C	NaN
YBR083W	YDR136C	NaN
YBR083W	YGR141W	NaN
YBR083W	YDR200C	NaN
YBR083W	YLR322W	NaN
YBR083W	YPR087W	NaN
YBR083W	YJR126C	NaN
YBR083W	YML041C	NaN
YBR083W	YDR485C	NaN
YBR083W	YGL104C	NaN
YBR083W	YAL002W	NaN
YBR083W	YLR337C	NaN
YBR083W	YER072W	NaN
YBR083W	YFL004W	NaN
YBR083W	YJL012C	NaN
YBR083W	YIL173W	NaN
YBR083W	YJL222W	NaN
YBR083W	YML076C	NaN
YBR083W	YEL002C	NaN
YBR083W	YOR043W	NaN
YBR083W	YNL197C	NaN
YBR083W	YDL224C	NaN
YBR083W	YNL283C	NaN
YBR083W	YOL105C	NaN
YBR083W	YHL028W	NaN
YBR083W	YHR134W	NaN
YBR083W	YIL101C	NaN
YBR083W	YGR194C	NaN
YBR083W	YDR369C	NaN
YBR083W	YLR070C	NaN
YBR083W	YJR067C	NaN
YBR083W	YJL141C	NaN
YBR083W	YAL004W	NaN
YBR083W	YAL064W	NaN
YBR083W	YAL065C	NaN
YBR083W	YAL066W	NaN
YBR083W	YML007W	NaN
YBR083W	YHR161C	NaN
YBR083W	YHL009C	NaN
YBR083W	YIR018W	NaN
YBR083W	YOL028C	NaN
YBR083W	YAR009C	NaN
YBR083W	YAR010C	NaN
YBR083W	YAR023C	NaN
YBR083W	YAR029W	NaN
YBR083W	YAR030C	NaN
YBR083W	YAR047C	NaN
YBR083W	YAR053W	NaN
YBR083W	YAR060C	NaN
YBR083W	YAR061W	NaN
YBR083W	YAR062W	NaN
YBR083W	YAR064W	NaN
YBR083W	YAR066W	NaN
YBR083W	YAR070C	NaN
YBR083W	YPL239W	NaN
YBR083W	YAR035W	NaN
YBR083W	YBL005W-A	NaN
YBR083W	YBL010C	NaN
YBR083W	YBL012C	NaN
YBR083W	YBL029W	NaN
YBR083W	YBL036C	NaN
YBR083W	YBL044W	NaN
YBR083W	YBL053W	NaN
YBR083W	YBL062W	NaN
YBR083W	YBL071C	NaN
YBR083W	YBL073W	NaN
YBR083W	YBL077W	NaN
YBR083W	YBL083C	NaN
YBR083W	YBL086C	NaN
YBR083W	YBL094C	NaN
YBR083W	YBL096C	NaN
YBR083W	YBL100C	NaN
YBR083W	YBL101W-A	NaN
YBR083W	YBL107W-A	NaN
YBR083W	YBL108W	NaN
YBR083W	YBL113C	NaN
YBR083W	YGL060W	NaN
YBR083W	YBR012C	NaN
YBR083W	YBR012W-A	NaN
YBR083W	YBR012W-B	NaN
YBR083W	YBR013C	NaN
YBR083W	YBR016W	NaN
YBR083W	YBR027C	NaN
YBR083W	YBR032W	NaN
YBR083W	YBR053C	NaN
YBR083W	YBR056W	NaN
YBR083W	YBR071W	NaN
YBR083W	YBR089W	NaN
YBR083W	YBR090C	NaN
YBR083W	YBR096W	NaN
YBR083W	YBR099C	NaN
YBR083W	YBR113W	NaN
YBR083W	YBR116C	NaN
YBR083W	YBR134W	NaN
YBR083W	YBR138C	NaN
YBR083W	YBR144C	NaN
YBR083W	YBR174C	NaN
YBR083W	YBR178W	NaN
YBR083W	YBR184W	NaN
YBR083W	YBR190W	NaN
YBR083W	YBR197C	NaN
YBR083W	YBR209W	NaN
YBR083W	YBR225W	NaN
YBR083W	YBR226C	NaN
YBR083W	YBR232C	NaN
YBR083W	YBR241C	NaN
YBR083W	YBR242W	NaN
YBR083W	YBR259W	NaN
YBR083W	YBR277C	NaN
YBR083W	YBR284W	NaN
YBR083W	YBR285W	NaN
YBR083W	YBR292C	NaN
YBR083W	YBR300C	NaN
YBR083W	YDR325W	NaN
YBR083W	YHR135C	NaN
YBR083W	YER123W	NaN
YBR083W	YCL020W	NaN
YBR083W	YCL023C	NaN
YBR083W	YCL041C	NaN
YBR083W	YCL046W	NaN
YBR083W	YCL049C	NaN
YBR083W	YCL065W	NaN
YBR083W	YCL075W	NaN
YBR083W	YCR006C	NaN
YBR083W	YCR007C	NaN
YBR083W	YCR016W	NaN
YBR083W	YCR018C-A	NaN
YBR083W	YCR022C	NaN
YBR083W	YCR025C	NaN
YBR083W	YCR041W	NaN
YBR083W	YCR049C	NaN
YBR083W	YCR050C	NaN
YBR083W	YCR061W	NaN
YBR083W	YCR064C	NaN
YBR083W	YCR085W	NaN
YBR083W	YCR099C	NaN
YBR083W	YCR101C	NaN
YBR083W	YLR272C	NaN
YBR083W	YLL055W	NaN
YBR083W	YDL011C	NaN
YBR083W	YDL012C	NaN
YBR083W	YDL016C	NaN
YBR083W	YDL023C	NaN
YBR083W	YDL026W	NaN
YBR083W	YDL032W	NaN
YBR083W	YDL041W	NaN
YBR083W	YDL050C	NaN
YBR083W	YDL057W	NaN
YBR083W	YDL062W	NaN
YBR083W	YDL068W	NaN
YBR083W	YDL071C	NaN
YBR083W	YDL094C	NaN
YBR083W	YDL096C	NaN
YBR083W	YDL114W	NaN
YBR083W	YDL129W	NaN
YBR083W	YDL152W	NaN
YBR083W	YDL162C	NaN
YBR083W	YDL163W	NaN
YBR083W	YDL172C	NaN
YBR083W	YDL183C	NaN
YBR083W	YDL186W	NaN
YBR083W	YDL187C	NaN
YBR083W	YDL196W	NaN
YBR083W	YDL199C	NaN
YBR083W	YDL211C	NaN
YBR083W	YDL218W	NaN
YBR083W	YDL228C	NaN
YBR083W	YDL241W	NaN
YBR083W	YDL242W	NaN
YBR083W	YDR015C	NaN
YBR083W	YDR018C	NaN
YBR083W	YDR034C-A	NaN
YBR083W	YDR034C-C	NaN
YBR083W	YDR034C-D	NaN
YBR083W	YDR042C	NaN
YBR083W	YDR053W	NaN
YBR083W	YDR095C	NaN
YBR083W	YDR098C-A	NaN
YBR083W	YDR102C	NaN
YBR083W	YDR109C	NaN
YBR083W	YDR114C	NaN
YBR083W	YDR124W	NaN
YBR083W	YDR131C	NaN
YBR083W	YDR132C	NaN
YBR083W	YDR133C	NaN
YBR083W	YDR154C	NaN
YBR083W	YDR170W-A	NaN
YBR083W	YDR210C-C	NaN
YBR083W	YDR210C-D	NaN
YBR083W	YDR210W	NaN
YBR083W	YDR210W-A	NaN
YBR083W	YDR215C	NaN
YBR083W	YDR220C	NaN
YBR083W	YDR222W	NaN
YBR083W	YDR239C	NaN
YBR083W	YDR249C	NaN
YBR083W	YDR250C	NaN
YBR083W	YDR261W-A	NaN
YBR083W	YDR269C	NaN
YBR083W	YDR271C	NaN
YBR083W	YDR274C	NaN
YBR083W	YDR278C	NaN
YBR083W	YDR290W	NaN
YBR083W	YDR316W-A	NaN
YBR083W	YDR327W	NaN
YBR083W	YDR340W	NaN
YBR083W	YDR344C	NaN
YBR083W	YDR355C	NaN
YBR083W	YDR360W	NaN
YBR083W	YDR365W-A	NaN
YBR083W	YDR365W-B	NaN
YBR083W	YDR366C	NaN
YBR083W	YDR396W	NaN
YBR083W	YDR401W	NaN
YBR083W	YDR413C	NaN
YBR083W	YDR417C	NaN
YBR083W	YDR426C	NaN
YBR083W	YDR431W	NaN
YBR083W	YDR442W	NaN
YBR083W	YDR444W	NaN
YBR083W	YDR445C	NaN
YBR083W	YDR455C	NaN
YBR083W	YDR467C	NaN
YBR083W	YDR476C	NaN
YBR083W	YDR491C	NaN
YBR083W	YDR509W	NaN
YBR083W	YDR514C	NaN
YBR083W	YDR521W	NaN
YBR083W	YDR526C	NaN
YBR083W	YDR535C	NaN
YBR083W	YDR537C	NaN
YBR083W	YDR541C	NaN
YBR083W	YEL041W	NaN
YBR083W	YLR020C	NaN
YBR083W	YEL008W	NaN
YBR083W	YEL010W	NaN
YBR083W	YEL014C	NaN
YBR083W	YEL023C	NaN
YBR083W	YEL025C	NaN
YBR083W	YEL045C	NaN
YBR083W	YEL067C	NaN
YBR083W	YEL068C	NaN
YBR083W	YEL073C	NaN
YBR083W	YEL075C	NaN
YBR083W	YEL076C	NaN
YBR083W	YBL060W	NaN
YBR083W	YER041W	NaN
YBR083W	YER066C-A	NaN
YBR083W	YER076C	NaN
YBR083W	YER085C	NaN
YBR083W	YER097W	NaN
YBR083W	YER121W	NaN
YBR083W	YER135C	NaN
YBR083W	YER137C	NaN
YBR083W	YER137C-A	NaN
YBR083W	YER138C	NaN
YBR083W	YER138W-A	NaN
YBR083W	YER158C	NaN
YBR083W	YER159C-A	NaN
YBR083W	YER181C	NaN
YBR083W	YER186C	NaN
YBR083W	YER188W	NaN
YBR083W	YER189W	NaN
YBR083W	YMR040W	NaN
YBR083W	YDL072C	NaN
YBR083W	YDL120W	NaN
YBR083W	YFR007W	NaN
YBR083W	YFL002W-B	NaN
YBR083W	YFL015C	NaN
YBR083W	YFL019C	NaN
YBR083W	YFL040W	NaN
YBR083W	YFL051C	NaN
YBR083W	YFL063W	NaN
YBR083W	YFL064C	NaN
YBR083W	YFL065C	NaN
YBR083W	YFL067W	NaN
YBR083W	YFL068W	NaN
YBR083W	YFR006W	NaN
YBR083W	YFR016C	NaN
YBR083W	YFR018C	NaN
YBR083W	YFR035C	NaN
YBR083W	YFR045W	NaN
YBR083W	YFR054C	NaN
YBR083W	YFR056C	NaN
YBR083W	YFR057W	NaN
YBR083W	YDR319C	NaN
YBR083W	YOL128C	NaN
YBR083W	YGL015C	NaN
YBR083W	YGL024W	NaN
YBR083W	YGL039W	NaN
YBR083W	YGL041C	NaN
YBR083W	YGL042C	NaN
YBR083W	YGL052W	NaN
YBR083W	YGL072C	NaN
YBR083W	YGL074C	NaN
YBR083W	YGL081W	NaN
YBR083W	YGL088W	NaN
YBR083W	YGL102C	NaN
YBR083W	YGL108C	NaN
YBR083W	YGL109W	NaN
YBR083W	YGL118C	NaN
YBR083W	YGL132W	NaN
YBR083W	YGL138C	NaN
YBR083W	YGL149W	NaN
YBR083W	YGL176C	NaN
YBR083W	YGL182C	NaN
YBR083W	YGL185C	NaN
YBR083W	YGL188C	NaN
YBR083W	YGL193C	NaN
YBR083W	YGL204C	NaN
YBR083W	YGL214W	NaN
YBR083W	YGL217C	NaN
YBR083W	YGL218W	NaN
YBR083W	YGL230C	NaN
YBR083W	YGL239C	NaN
YBR083W	YGL242C	NaN
YBR083W	YGL260W	NaN
YBR083W	YGL262W	NaN
YBR083W	YNL160W	NaN
YBR083W	YGR011W	NaN
YBR083W	YGR016W	NaN
YBR083W	YGR017W	NaN
YBR083W	YGR018C	NaN
YBR083W	YGR022C	NaN
YBR083W	YGR025W	NaN
YBR083W	YGR026W	NaN
YBR083W	YGR027W-A	NaN
YBR083W	YGR035C	NaN
YBR083W	YGR038C-A	NaN
YBR083W	YGR039W	NaN
YBR083W	YGR045C	NaN
YBR083W	YGR050C	NaN
YBR083W	YGR051C	NaN
YBR083W	YGR054W	NaN
YBR083W	YGR064W	NaN
YBR083W	YGR066C	NaN
YBR083W	YGR067C	NaN
YBR083W	YGR069W	NaN
YBR083W	YGR073C	NaN
YBR083W	YGR079W	NaN
YBR083W	YGR107W	NaN
YBR083W	YGR111W	NaN
YBR083W	YGR114C	NaN
YBR083W	YGR117C	NaN
YBR083W	YGR122C-A	NaN
YBR083W	YGR122W	NaN
YBR083W	YGR126W	NaN
YBR083W	YGR127W	NaN
YBR083W	YGR139W	NaN
YBR083W	YGR151C	NaN
YBR083W	YGR153W	NaN
YBR083W	YGR160W	NaN
YBR083W	YGR161C-C	NaN
YBR083W	YGR161C-D	NaN
YBR083W	YGR161W-A	NaN
YBR083W	YGR161W-B	NaN
YBR083W	YGR164W	NaN
YBR083W	YGR176W	NaN
YBR083W	YGR190C	NaN
YBR083W	YGR226C	NaN
YBR083W	YGR228W	NaN
YBR083W	YGR237C	NaN
YBR083W	YGR259C	NaN
YBR083W	YGR265W	NaN
YBR083W	YGR266W	NaN
YBR083W	YGR269W	NaN
YBR083W	YGR283C	NaN
YBR083W	YGR290W	NaN
YBR083W	YGR293C	NaN
YBR083W	YGR234W	NaN
YBR083W	YJL059W	NaN
YBR083W	YHR048W	NaN
YBR083W	YHL005C	NaN
YBR083W	YHL009W-B	NaN
YBR083W	YHL012W	NaN
YBR083W	YHL026C	NaN
YBR083W	YHL037C	NaN
YBR083W	YHL041W	NaN
YBR083W	YHL042W	NaN
YBR083W	YHL044W	NaN
YBR083W	YHL045W	NaN
YBR083W	YHL049C	NaN
YBR083W	YHL050C	NaN
YBR083W	YDR451C	NaN
YBR083W	YHR022C	NaN
YBR083W	YHR033W	NaN
YBR083W	YHR054C	NaN
YBR083W	YHR078W	NaN
YBR083W	YHR095W	NaN
YBR083W	YHR125W	NaN
YBR083W	YHR127W	NaN
YBR083W	YHR130C	NaN
YBR083W	YHR140W	NaN
YBR083W	YHR145C	NaN
YBR083W	YHR173C	NaN
YBR083W	YHR180W	NaN
YBR083W	YHR182W	NaN
YBR083W	YHR212C	NaN
YBR083W	YHR213W	NaN
YBR083W	YHR214C-B	NaN
YBR083W	YHR214C-C	NaN
YBR083W	YHR214W	NaN
YBR083W	YHR214W-A	NaN
YBR083W	YHR217C	NaN
YBR083W	YHR218W	NaN
YBR083W	YHR219W	NaN
YBR083W	YIL006W	NaN
YBR083W	YPL201C	NaN
YBR083W	YIL012W	NaN
YBR083W	YIL028W	NaN
YBR083W	YIL032C	NaN
YBR083W	YIL054W	NaN
YBR083W	YIL055C	NaN
YBR083W	YIL058W	NaN
YBR083W	YIL059C	NaN
YBR083W	YIL060W	NaN
YBR083W	YIL067C	NaN
YBR083W	YIL080W	NaN
YBR083W	YIL086C	NaN
YBR083W	YIL089W	NaN
YBR083W	YIL092W	NaN
YBR083W	YIL100W	NaN
YBR083W	YIL102C	NaN
YBR083W	YIL141W	NaN
YBR083W	YIL152W	NaN
YBR083W	YIL163C	NaN
YBR083W	YIL165C	NaN
YBR083W	YIL168W	NaN
YBR083W	YIL171W	NaN
YBR083W	YIL177C	NaN
YBR083W	YIM2	NaN
YBR083W	YNL044W	NaN
YBR083W	YGL161C	NaN
YBR083W	YIR016W	NaN
YBR083W	YIR020C	NaN
YBR083W	YIR042C	NaN
YBR083W	YIR044C	NaN
YBR083W	YJL007C	NaN
YBR083W	YJL009W	NaN
YBR083W	YJL015C	NaN
YBR083W	YJL017W	NaN
YBR083W	YJL022W	NaN
YBR083W	YJL027C	NaN
YBR083W	YJL028W	NaN
YBR083W	YJL032W	NaN
YBR083W	YJL043W	NaN
YBR083W	YJL064W	NaN
YBR083W	YJL068C	NaN
YBR083W	YJL070C	NaN
YBR083W	YJL075C	NaN
YBR083W	YJL086C	NaN
YBR083W	YJL107C	NaN
YBR083W	YJL118W	NaN
YBR083W	YJL120W	NaN
YBR083W	YJL132W	NaN
YBR083W	YJL135W	NaN
YBR083W	YJL142C	NaN
YBR083W	YJL150W	NaN
YBR083W	YJL163C	NaN
YBR083W	YJL169W	NaN
YBR083W	YJL175W	NaN
YBR083W	YJL182C	NaN
YBR083W	YJL193W	NaN
YBR083W	YJL195C	NaN
YBR083W	YJL202C	NaN
YBR083W	YJL206C	NaN
YBR083W	YJL213W	NaN
YBR083W	YJL215C	NaN
YBR083W	YJL218W	NaN
YBR083W	YJL220W	NaN
YBR083W	YJL225C	NaN
YBR083W	YJR011C	NaN
YBR083W	YJR012C	NaN
YBR083W	YJR020W	NaN
YBR083W	YJR026W	NaN
YBR083W	YJR027W	NaN
YBR083W	YJR028W	NaN
YBR083W	YJR029W	NaN
YBR083W	YJR038C	NaN
YBR083W	YJR056C	NaN
YBR083W	YJR071W	NaN
YBR083W	YJR079W	NaN
YBR083W	YJR087W	NaN
YBR083W	YJR098C	NaN
YBR083W	YJR114W	NaN
YBR083W	YJR115W	NaN
YBR083W	YJR120W	NaN
YBR083W	YJR128W	NaN
YBR083W	YJR142W	NaN
YBR083W	YJR146W	NaN
YBR083W	YJR154W	NaN
YBR083W	YJR162C	NaN
YBR083W	YKL095W	NaN
